data,hora,num,ssid,bssid,rssi,canal,ambiente
24/10/2025,7:46:20,33,IFPB,e4:4e:2d:85:4c:60,-77,1,Lab. de medidas em telecomunicações
24/10/2025,7:46:20,33,IFPB,24:36:da:2b:bc:00,-78,6,Lab. de medidas em telecomunicações
24/10/2025,7:46:20,33,IFPB-VISITANTE,24:36:da:2b:bc:02,-78,6,Lab. de medidas em telecomunicações
24/10/2025,7:46:20,33,UA2-MiniLab,60:32:b1:2d:66:c3,-85,6,Lab. de medidas em telecomunicações
24/10/2025,7:46:20,33,IFPB TCC,d8:5d:4c:86:7e:66,-86,1,Lab. de medidas em telecomunicações
24/10/2025,7:46:20,33,IFPB,84:f1:47:54:6b:80,-86,1,Lab. de medidas em telecomunicações
24/10/2025,7:46:20,33,IFPB-VISITANTE,84:f1:47:54:6b:82,-86,1,Lab. de medidas em telecomunicações
24/10/2025,7:46:20,33,IFPB-Sala_Professor_14,24:fd:0d:57:19:26,-87,2,Lab. de medidas em telecomunicações
24/10/2025,7:46:20,33,GPDS,00:26:5a:66:55:ef,-88,6,Lab. de medidas em telecomunicações
24/10/2025,7:46:20,33,EBF4EFFD-HE8D94zE_z1AOeK,44:d2:44:dd:32:40,-90,11,Lab. de medidas em telecomunicações
24/10/2025,7:46:20,33,NPEF/NEPA,50:c7:bf:ef:56:8a,-92,11,Lab. de medidas em telecomunicações
24/10/2025,7:46:20,33,TP-Link_C3CB,d8:0d:17:3e:c3:cb,-93,3,Lab. de medidas em telecomunicações
24/10/2025,7:46:29,34,TP-Link_1324,7c:f1:7e:8d:13:22,-51,4,Lab. de medidas em telecomunicações
24/10/2025,7:46:29,34,APTelefonia,58:10:8c:91:f3:aa,-59,1,Lab. de medidas em telecomunicações
24/10/2025,7:46:29,34,Asterisk Server,18:0d:2c:7f:f5:9c,-62,11,Lab. de medidas em telecomunicações
24/10/2025,7:46:29,34,IFPB-VISITANTE,84:f1:47:54:96:e2,-64,6,Lab. de medidas em telecomunicações
24/10/2025,7:46:29,34,IFPB,84:f1:47:54:96:e0,-65,6,Lab. de medidas em telecomunicações
24/10/2025,7:46:29,34,Lab. de Sinais Digitais,18:d6:c7:f9:37:2f,-70,11,Lab. de medidas em telecomunicações
24/10/2025,7:46:29,34,IFPB,e4:4e:2d:85:4c:60,-76,1,Lab. de medidas em telecomunicações
24/10/2025,7:46:29,34,IFPB,24:36:da:2b:bc:00,-76,6,Lab. de medidas em telecomunicações
24/10/2025,7:46:29,34,IFPB-VISITANTE,24:36:da:2b:bc:02,-76,6,Lab. de medidas em telecomunicações
24/10/2025,7:46:29,34,Intelbras,18:0d:2c:7f:eb:ac,-76,11,Lab. de medidas em telecomunicações
24/10/2025,7:46:29,34,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-77,1,Lab. de medidas em telecomunicações
24/10/2025,7:46:29,34,IFPB-Sala_Professor_14,24:fd:0d:57:19:26,-83,2,Lab. de medidas em telecomunicações
24/10/2025,7:46:29,34,UA2-MiniLab,60:32:b1:2d:66:c3,-84,6,Lab. de medidas em telecomunicações
24/10/2025,7:46:29,34,IFPB,84:f1:47:54:6b:80,-85,1,Lab. de medidas em telecomunicações
24/10/2025,7:46:29,34,IFPB-VISITANTE,84:f1:47:54:6b:82,-85,1,Lab. de medidas em telecomunicações
24/10/2025,7:46:29,34,IFPB TCC,d8:5d:4c:86:7e:66,-87,1,Lab. de medidas em telecomunicações
24/10/2025,7:46:29,34,GPDS,00:26:5a:66:55:ef,-90,6,Lab. de medidas em telecomunicações
24/10/2025,7:46:29,34,NPEF/NEPA,50:c7:bf:ef:56:8a,-90,11,Lab. de medidas em telecomunicações
24/10/2025,7:46:29,34,EBF4EFFD-HE8D94zE_z1AOeK,44:d2:44:dd:32:40,-91,11,Lab. de medidas em telecomunicações
24/10/2025,7:46:29,34,LIMPEZA,54:e6:fc:cf:22:de,-92,6,Lab. de medidas em telecomunicações
24/10/2025,7:46:29,34,TP-Link_C3CB,d8:0d:17:3e:c3:cb,-93,3,Lab. de medidas em telecomunicações
24/10/2025,7:46:29,34,IFPB-Sala_Professor_14,48:51:cf:81:b0:9e,-94,2,Lab. de medidas em telecomunicações
24/10/2025,7:46:38,35,TP-Link_1324,7c:f1:7e:8d:13:22,-50,4,Lab. de medidas em telecomunicações
24/10/2025,7:46:38,35,APTelefonia,58:10:8c:91:f3:aa,-58,1,Lab. de medidas em telecomunicações
24/10/2025,7:46:38,35,Asterisk Server,18:0d:2c:7f:f5:9c,-62,11,Lab. de medidas em telecomunicações
24/10/2025,7:46:38,35,IFPB,84:f1:47:54:96:e0,-65,6,Lab. de medidas em telecomunicações
24/10/2025,7:46:38,35,IFPB-VISITANTE,84:f1:47:54:96:e2,-65,6,Lab. de medidas em telecomunicações
24/10/2025,7:46:38,35,Lab. de Sinais Digitais,18:d6:c7:f9:37:2f,-70,11,Lab. de medidas em telecomunicações
24/10/2025,7:46:38,35,Intelbras,18:0d:2c:7f:eb:ac,-73,11,Lab. de medidas em telecomunicações
24/10/2025,7:46:38,35,IFPB,e4:4e:2d:85:4c:60,-77,1,Lab. de medidas em telecomunicações
24/10/2025,7:46:38,35,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-77,1,Lab. de medidas em telecomunicações
24/10/2025,7:46:38,35,IFPB,24:36:da:2b:bc:00,-77,6,Lab. de medidas em telecomunicações
24/10/2025,7:46:38,35,IFPB-VISITANTE,24:36:da:2b:bc:02,-77,6,Lab. de medidas em telecomunicações
24/10/2025,7:46:38,35,IFPB-Sala_Professor_14,24:fd:0d:57:19:26,-82,2,Lab. de medidas em telecomunicações
24/10/2025,7:46:38,35,IFPB,84:f1:47:54:6b:80,-85,1,Lab. de medidas em telecomunicações
24/10/2025,7:46:38,35,UA2-MiniLab,60:32:b1:2d:66:c3,-85,6,Lab. de medidas em telecomunicações
24/10/2025,7:46:38,35,IFPB-VISITANTE,84:f1:47:54:6b:82,-86,1,Lab. de medidas em telecomunicações
24/10/2025,7:46:38,35,IFPB TCC,d8:5d:4c:86:7e:66,-86,1,Lab. de medidas em telecomunicações
24/10/2025,7:46:38,35,GPDS,00:26:5a:66:55:ef,-86,6,Lab. de medidas em telecomunicações
24/10/2025,7:46:38,35,EBF4EFFD-HE8D94zE_z1AOeK,44:d2:44:dd:32:40,-89,11,Lab. de medidas em telecomunicações
24/10/2025,7:46:38,35,TP-Link_C3CB,d8:0d:17:3e:c3:cb,-90,3,Lab. de medidas em telecomunicações
24/10/2025,7:46:38,35,LIMPEZA,54:e6:fc:cf:22:de,-92,6,Lab. de medidas em telecomunicações
24/10/2025,7:46:38,35,NPEF/NEPA,50:c7:bf:ef:56:8a,-92,11,Lab. de medidas em telecomunicações
24/10/2025,7:46:38,35,IFPB-VISITANTE,84:f1:47:54:8b:a2,-92,11,Lab. de medidas em telecomunicações
24/10/2025,7:46:38,35,moto g(7) play 8270,86:5d:e9:c5:47:8c,-93,1,Lab. de medidas em telecomunicações
24/10/2025,7:46:38,35,IFPB-Sala_Professor_14,48:51:cf:81:b0:9e,-93,2,Lab. de medidas em telecomunicações
24/10/2025,7:47:05,36,TP-Link_1324,7c:f1:7e:8d:13:22,-58,4,Lab. de aferição e calibração
24/10/2025,7:47:05,36,IFPB,84:f1:47:54:96:e0,-59,6,Lab. de aferição e calibração
24/10/2025,7:47:05,36,IFPB-VISITANTE,84:f1:47:54:96:e2,-59,6,Lab. de aferição e calibração
24/10/2025,7:47:05,36,APTelefonia,58:10:8c:91:f3:aa,-62,1,Lab. de aferição e calibração
24/10/2025,7:47:05,36,Asterisk Server,18:0d:2c:7f:f5:9c,-65,11,Lab. de aferição e calibração
24/10/2025,7:47:05,36,Intelbras,18:0d:2c:7f:eb:ac,-68,11,Lab. de aferição e calibração
24/10/2025,7:47:05,36,Lab. de Sinais Digitais,18:d6:c7:f9:37:2f,-70,11,Lab. de aferição e calibração
24/10/2025,7:47:05,36,IFPB,e4:4e:2d:85:4c:60,-73,1,Lab. de aferição e calibração
24/10/2025,7:47:05,36,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-74,1,Lab. de aferição e calibração
24/10/2025,7:47:05,36,IFPB-Sala_Professor_14,24:fd:0d:57:19:26,-77,2,Lab. de aferição e calibração
24/10/2025,7:47:05,36,IFPB,84:f1:47:54:6b:80,-82,1,Lab. de aferição e calibração
24/10/2025,7:47:05,36,IFPB-VISITANTE,84:f1:47:54:6b:82,-82,1,Lab. de aferição e calibração
24/10/2025,7:47:05,36,UA2-MiniLab,60:32:b1:2d:66:c3,-83,6,Lab. de aferição e calibração
24/10/2025,7:47:05,36,GPDS,00:26:5a:66:55:ef,-84,6,Lab. de aferição e calibração
24/10/2025,7:47:05,36,IFPB TCC,d8:5d:4c:86:7e:66,-86,1,Lab. de aferição e calibração
24/10/2025,7:47:05,36,IFPB-VISITANTE,24:36:da:2b:bc:02,-86,6,Lab. de aferição e calibração
24/10/2025,7:47:05,36,IFPB,24:36:da:2b:bc:00,-87,6,Lab. de aferição e calibração
24/10/2025,7:47:05,36,EBF4EFFD-HE8D94zE_z1AOeK,44:d2:44:dd:32:40,-87,11,Lab. de aferição e calibração
24/10/2025,7:47:05,36,IFPB,84:f1:47:54:f9:80,-88,1,Lab. de aferição e calibração
24/10/2025,7:47:05,36,IFPB-VISITANTE,84:f1:47:54:f9:82,-88,1,Lab. de aferição e calibração
24/10/2025,7:47:05,36,TP-Link_C3CB,d8:0d:17:3e:c3:cb,-88,3,Lab. de aferição e calibração
24/10/2025,7:47:05,36,NPEF/NEPA,50:c7:bf:ef:56:8a,-91,11,Lab. de aferição e calibração
24/10/2025,7:47:05,36,NUNYA_Room_2.4GHz,cc:32:e5:0c:fc:2b,-92,4,Lab. de aferição e calibração
24/10/2025,7:47:05,36,IFPB-Sala_Professor_14,48:51:cf:81:b0:9e,-94,2,Lab. de aferição e calibração
24/10/2025,7:47:14,37,APTelefonia,58:10:8c:91:f3:aa,-57,1,Lab. de aferição e calibração
24/10/2025,7:47:14,37,TP-Link_1324,7c:f1:7e:8d:13:22,-58,4,Lab. de aferição e calibração
24/10/2025,7:47:14,37,IFPB,84:f1:47:54:96:e0,-59,6,Lab. de aferição e calibração
24/10/2025,7:47:14,37,IFPB-VISITANTE,84:f1:47:54:96:e2,-59,6,Lab. de aferição e calibração
24/10/2025,7:47:14,37,Asterisk Server,18:0d:2c:7f:f5:9c,-61,11,Lab. de aferição e calibração
24/10/2025,7:47:14,37,Intelbras,18:0d:2c:7f:eb:ac,-67,11,Lab. de aferição e calibração
24/10/2025,7:47:14,37,Lab. de Sinais Digitais,18:d6:c7:f9:37:2f,-72,11,Lab. de aferição e calibração
24/10/2025,7:47:14,37,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-74,1,Lab. de aferição e calibração
24/10/2025,7:47:14,37,IFPB,e4:4e:2d:85:4c:60,-74,1,Lab. de aferição e calibração
24/10/2025,7:47:14,37,IFPB-Sala_Professor_14,24:fd:0d:57:19:26,-76,2,Lab. de aferição e calibração
24/10/2025,7:47:14,37,IFPB,84:f1:47:54:6b:80,-83,1,Lab. de aferição e calibração
24/10/2025,7:47:14,37,UA2-MiniLab,60:32:b1:2d:66:c3,-83,6,Lab. de aferição e calibração
24/10/2025,7:47:14,37,IFPB-VISITANTE,84:f1:47:54:6b:82,-84,1,Lab. de aferição e calibração
24/10/2025,7:47:14,37,IFPB TCC,d8:5d:4c:86:7e:66,-85,1,Lab. de aferição e calibração
24/10/2025,7:47:14,37,IFPB,24:36:da:2b:bc:00,-86,6,Lab. de aferição e calibração
24/10/2025,7:47:14,37,IFPB-VISITANTE,24:36:da:2b:bc:02,-86,6,Lab. de aferição e calibração
24/10/2025,7:47:14,37,EBF4EFFD-HE8D94zE_z1AOeK,44:d2:44:dd:32:40,-86,11,Lab. de aferição e calibração
24/10/2025,7:47:14,37,GPDS,00:26:5a:66:55:ef,-87,6,Lab. de aferição e calibração
24/10/2025,7:47:14,37,IFPB,84:f1:47:54:f9:80,-88,1,Lab. de aferição e calibração
24/10/2025,7:47:14,37,IFPB-VISITANTE,84:f1:47:54:f9:82,-88,1,Lab. de aferição e calibração
24/10/2025,7:47:14,37,NPEF/NEPA,50:c7:bf:ef:56:8a,-89,11,Lab. de aferição e calibração
24/10/2025,7:47:14,37,TP-Link_C3CB,d8:0d:17:3e:c3:cb,-90,3,Lab. de aferição e calibração
24/10/2025,7:47:14,37,IFPB-Sala_Professor_14,48:51:cf:81:b0:9e,-91,2,Lab. de aferição e calibração
24/10/2025,7:47:14,37,NUNYA_Room_2.4GHz,cc:32:e5:0c:fc:2b,-91,4,Lab. de aferição e calibração
24/10/2025,7:47:23,38,APTelefonia,58:10:8c:91:f3:aa,-57,1,Lab. de aferição e calibração
24/10/2025,7:47:23,38,TP-Link_1324,7c:f1:7e:8d:13:22,-57,4,Lab. de aferição e calibração
24/10/2025,7:47:23,38,IFPB,84:f1:47:54:96:e0,-58,6,Lab. de aferição e calibração
24/10/2025,7:47:23,38,IFPB-VISITANTE,84:f1:47:54:96:e2,-58,6,Lab. de aferição e calibração
24/10/2025,7:47:23,38,Asterisk Server,18:0d:2c:7f:f5:9c,-61,11,Lab. de aferição e calibração
24/10/2025,7:47:23,38,Intelbras,18:0d:2c:7f:eb:ac,-67,11,Lab. de aferição e calibração
24/10/2025,7:47:23,38,Lab. de Sinais Digitais,18:d6:c7:f9:37:2f,-71,11,Lab. de aferição e calibração
24/10/2025,7:47:23,38,IFPB,e4:4e:2d:85:4c:60,-73,1,Lab. de aferição e calibração
24/10/2025,7:47:23,38,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-73,1,Lab. de aferição e calibração
24/10/2025,7:47:23,38,IFPB-VISITANTE,24:36:da:2b:bc:02,-82,6,Lab. de aferição e calibração
24/10/2025,7:47:23,38,IFPB,84:f1:47:54:6b:80,-83,1,Lab. de aferição e calibração
24/10/2025,7:47:23,38,IFPB-Sala_Professor_14,24:fd:0d:57:19:26,-83,2,Lab. de aferição e calibração
24/10/2025,7:47:23,38,UA2-MiniLab,60:32:b1:2d:66:c3,-83,6,Lab. de aferição e calibração
24/10/2025,7:47:23,38,IFPB-VISITANTE,84:f1:47:54:6b:82,-84,1,Lab. de aferição e calibração
24/10/2025,7:47:23,38,IFPB,24:36:da:2b:bc:00,-84,6,Lab. de aferição e calibração
24/10/2025,7:47:23,38,IFPB TCC,d8:5d:4c:86:7e:66,-86,1,Lab. de aferição e calibração
24/10/2025,7:47:23,38,GPDS,00:26:5a:66:55:ef,-86,6,Lab. de aferição e calibração
24/10/2025,7:47:23,38,EBF4EFFD-HE8D94zE_z1AOeK,44:d2:44:dd:32:40,-86,11,Lab. de aferição e calibração
24/10/2025,7:47:23,38,TP-Link_C3CB,d8:0d:17:3e:c3:cb,-87,3,Lab. de aferição e calibração
24/10/2025,7:47:23,38,NPEF/NEPA,50:c7:bf:ef:56:8a,-88,11,Lab. de aferição e calibração
24/10/2025,7:47:23,38,IFPB,84:f1:47:54:f9:80,-89,1,Lab. de aferição e calibração
24/10/2025,7:47:23,38,IFPB-VISITANTE,84:f1:47:54:f9:82,-89,1,Lab. de aferição e calibração
24/10/2025,7:47:23,38,moto g(7) play 8270,86:5d:e9:c5:47:8c,-92,1,Lab. de aferição e calibração
24/10/2025,7:47:23,38,IFPB-Sala_Professor_14,48:51:cf:81:b0:9e,-92,2,Lab. de aferição e calibração
24/10/2025,7:47:23,38,NUNYA_Room_2.4GHz,cc:32:e5:0c:fc:2b,-93,4,Lab. de aferição e calibração
24/10/2025,7:47:32,39,APTelefonia,58:10:8c:91:f3:aa,-56,1,Lab. de aferição e calibração
24/10/2025,7:47:32,39,TP-Link_1324,7c:f1:7e:8d:13:22,-58,4,Lab. de aferição e calibração
24/10/2025,7:47:32,39,IFPB,84:f1:47:54:96:e0,-58,6,Lab. de aferição e calibração
24/10/2025,7:47:32,39,IFPB-VISITANTE,84:f1:47:54:96:e2,-58,6,Lab. de aferição e calibração
24/10/2025,7:47:32,39,Asterisk Server,18:0d:2c:7f:f5:9c,-61,11,Lab. de aferição e calibração
24/10/2025,7:47:32,39,Intelbras,18:0d:2c:7f:eb:ac,-67,11,Lab. de aferição e calibração
24/10/2025,7:47:32,39,IFPB,e4:4e:2d:85:4c:60,-73,1,Lab. de aferição e calibração
24/10/2025,7:47:32,39,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-73,1,Lab. de aferição e calibração
24/10/2025,7:47:32,39,Lab. de Sinais Digitais,18:d6:c7:f9:37:2f,-73,11,Lab. de aferição e calibração
24/10/2025,7:47:32,39,IFPB-VISITANTE,24:36:da:2b:bc:02,-82,6,Lab. de aferição e calibração
24/10/2025,7:47:32,39,IFPB,24:36:da:2b:bc:00,-84,6,Lab. de aferição e calibração
24/10/2025,7:47:32,39,IFPB-Sala_Professor_14,24:fd:0d:57:19:26,-85,2,Lab. de aferição e calibração
24/10/2025,7:47:32,39,UA2-MiniLab,60:32:b1:2d:66:c3,-85,6,Lab. de aferição e calibração
24/10/2025,7:47:32,39,IFPB TCC,d8:5d:4c:86:7e:66,-86,1,Lab. de aferição e calibração
24/10/2025,7:47:32,39,IFPB,84:f1:47:54:6b:80,-86,1,Lab. de aferição e calibração
24/10/2025,7:47:32,39,IFPB-VISITANTE,84:f1:47:54:6b:82,-87,1,Lab. de aferição e calibração
24/10/2025,7:47:32,39,IFPB-VISITANTE,84:f1:47:54:f9:82,-87,1,Lab. de aferição e calibração
24/10/2025,7:47:32,39,TP-Link_C3CB,d8:0d:17:3e:c3:cb,-87,3,Lab. de aferição e calibração
24/10/2025,7:47:32,39,GPDS,00:26:5a:66:55:ef,-87,6,Lab. de aferição e calibração
24/10/2025,7:47:32,39,EBF4EFFD-HE8D94zE_z1AOeK,44:d2:44:dd:32:40,-88,11,Lab. de aferição e calibração
24/10/2025,7:47:32,39,IFPB,84:f1:47:54:f9:80,-89,1,Lab. de aferição e calibração
24/10/2025,7:47:32,39,NUNYA_Room_2.4GHz,cc:32:e5:0c:fc:2b,-89,4,Lab. de aferição e calibração
24/10/2025,7:47:32,39,NPEF/NEPA,50:c7:bf:ef:56:8a,-89,11,Lab. de aferição e calibração
24/10/2025,7:47:32,39,IFPB-Sala_Professor_14,48:51:cf:81:b0:9e,-93,2,Lab. de aferição e calibração
24/10/2025,7:47:32,39,IFPB-Sala_13,e8:94:f6:b9:2f:46,-97,10,Lab. de aferição e calibração
24/10/2025,7:47:42,40,APTelefonia,58:10:8c:91:f3:aa,-57,1,Lab. de aferição e calibração
24/10/2025,7:47:42,40,IFPB,84:f1:47:54:96:e0,-59,6,Lab. de aferição e calibração
24/10/2025,7:47:42,40,IFPB-VISITANTE,84:f1:47:54:96:e2,-60,6,Lab. de aferição e calibração
24/10/2025,7:47:42,40,TP-Link_1324,7c:f1:7e:8d:13:22,-61,4,Lab. de aferição e calibração
24/10/2025,7:47:42,40,Asterisk Server,18:0d:2c:7f:f5:9c,-63,11,Lab. de aferição e calibração
24/10/2025,7:47:42,40,Intelbras,18:0d:2c:7f:eb:ac,-68,11,Lab. de aferição e calibração
24/10/2025,7:47:42,40,Lab. de Sinais Digitais,18:d6:c7:f9:37:2f,-74,11,Lab. de aferição e calibração
24/10/2025,7:47:42,40,IFPB,e4:4e:2d:85:4c:60,-75,1,Lab. de aferição e calibração
24/10/2025,7:47:42,40,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-76,1,Lab. de aferição e calibração
24/10/2025,7:47:42,40,IFPB-Sala_Professor_14,24:fd:0d:57:19:26,-79,2,Lab. de aferição e calibração
24/10/2025,7:47:42,40,IFPB,24:36:da:2b:bc:00,-84,6,Lab. de aferição e calibração
24/10/2025,7:47:42,40,IFPB-VISITANTE,24:36:da:2b:bc:02,-84,6,Lab. de aferição e calibração
24/10/2025,7:47:42,40,UA2-MiniLab,60:32:b1:2d:66:c3,-86,6,Lab. de aferição e calibração
24/10/2025,7:47:42,40,GPDS,00:26:5a:66:55:ef,-86,6,Lab. de aferição e calibração
24/10/2025,7:47:42,40,IFPB-VISITANTE,84:f1:47:54:6b:82,-87,1,Lab. de aferição e calibração
24/10/2025,7:47:42,40,IFPB,84:f1:47:54:6b:80,-89,1,Lab. de aferição e calibração
24/10/2025,7:47:42,40,IFPB,84:f1:47:54:f9:80,-89,1,Lab. de aferição e calibração
24/10/2025,7:47:42,40,IFPB TCC,d8:5d:4c:86:7e:66,-89,1,Lab. de aferição e calibração
24/10/2025,7:47:42,40,NPEF/NEPA,50:c7:bf:ef:56:8a,-89,11,Lab. de aferição e calibração
24/10/2025,7:47:42,40,IFPB-VISITANTE,84:f1:47:54:f9:82,-90,1,Lab. de aferição e calibração
24/10/2025,7:47:42,40,TP-Link_C3CB,d8:0d:17:3e:c3:cb,-90,3,Lab. de aferição e calibração
24/10/2025,7:47:42,40,EBF4EFFD-HE8D94zE_z1AOeK,44:d2:44:dd:32:40,-91,11,Lab. de aferição e calibração
24/10/2025,7:47:42,40,IFPB-Sala_Professor_14,48:51:cf:81:b0:9e,-93,2,Lab. de aferição e calibração
24/10/2025,7:47:42,40,NUNYA_Room_2.4GHz,cc:32:e5:0c:fc:2b,-93,4,Lab. de aferição e calibração
24/10/2025,7:47:42,40,IFPB-Sala_13,e8:94:f6:b9:2f:46,-95,10,Lab. de aferição e calibração
24/10/2025,7:48:22,41,APTelefonia,58:10:8c:91:f3:aa,-63,1,Lab. de Instrumentação biomédica
24/10/2025,7:48:22,41,TP-Link_1324,7c:f1:7e:8d:13:22,-66,4,Lab. de Instrumentação biomédica
24/10/2025,7:48:22,41,Lab. de Sinais Digitais,18:d6:c7:f9:37:2f,-67,11,Lab. de Instrumentação biomédica
24/10/2025,7:48:22,41,Asterisk Server,18:0d:2c:7f:f5:9c,-69,11,Lab. de Instrumentação biomédica
24/10/2025,7:48:22,41,IFPB,84:f1:47:54:96:e0,-70,6,Lab. de Instrumentação biomédica
24/10/2025,7:48:22,41,IFPB-VISITANTE,84:f1:47:54:96:e2,-71,6,Lab. de Instrumentação biomédica
24/10/2025,7:48:22,41,GPDS,00:26:5a:66:55:ef,-74,6,Lab. de Instrumentação biomédica
24/10/2025,7:48:22,41,Intelbras,18:0d:2c:7f:eb:ac,-74,11,Lab. de Instrumentação biomédica
24/10/2025,7:48:22,41,EBF4EFFD-HE8D94zE_z1AOeK,44:d2:44:dd:32:40,-79,11,Lab. de Instrumentação biomédica
24/10/2025,7:48:22,41,IFPB,e4:4e:2d:85:4c:60,-81,1,Lab. de Instrumentação biomédica
24/10/2025,7:48:22,41,UA2-MiniLab,60:32:b1:2d:66:c3,-81,6,Lab. de Instrumentação biomédica
24/10/2025,7:48:22,41,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-82,1,Lab. de Instrumentação biomédica
24/10/2025,7:48:22,41,IFPB-VISITANTE,84:f1:47:54:8b:a2,-82,11,Lab. de Instrumentação biomédica
24/10/2025,7:48:22,41,IFPB,84:f1:47:54:8b:a0,-82,11,Lab. de Instrumentação biomédica
24/10/2025,7:48:22,41,IFPB,84:f1:47:54:6b:80,-84,1,Lab. de Instrumentação biomédica
24/10/2025,7:48:22,41,IFPB-VISITANTE,84:f1:47:54:6b:82,-84,1,Lab. de Instrumentação biomédica
24/10/2025,7:48:22,41,IFPB,84:f1:47:54:f9:80,-85,1,Lab. de Instrumentação biomédica
24/10/2025,7:48:22,41,IFPB-Sala_Professor_14,24:fd:0d:57:19:26,-85,2,Lab. de Instrumentação biomédica
24/10/2025,7:48:22,41,IFPB,24:36:da:2b:bc:00,-85,6,Lab. de Instrumentação biomédica
24/10/2025,7:48:22,41,IFPB-VISITANTE,24:36:da:2b:bc:02,-85,6,Lab. de Instrumentação biomédica
24/10/2025,7:48:22,41,IFPB-VISITANTE,84:f1:47:54:f9:82,-86,1,Lab. de Instrumentação biomédica
24/10/2025,7:48:22,41,TP-Link_C3CB,d8:0d:17:3e:c3:cb,-89,3,Lab. de Instrumentação biomédica
24/10/2025,7:48:22,41,NUNYA_Room_2.4GHz,cc:32:e5:0c:fc:2b,-90,4,Lab. de Instrumentação biomédica
24/10/2025,7:48:22,41,IFPB-Sala_Professor_14,48:51:cf:81:b0:9e,-91,2,Lab. de Instrumentação biomédica
24/10/2025,7:48:22,41,NPEF/NEPA,50:c7:bf:ef:56:8a,-91,11,Lab. de Instrumentação biomédica
24/10/2025,7:48:22,41,IFPB TCC,d8:5d:4c:86:7e:66,-92,1,Lab. de Instrumentação biomédica
24/10/2025,7:48:22,41,LIMPEZA,54:e6:fc:cf:22:de,-92,6,Lab. de Instrumentação biomédica
24/10/2025,7:48:22,41,moto g(7) play 8270,86:5d:e9:c5:47:8c,-93,1,Lab. de Instrumentação biomédica
24/10/2025,7:48:31,42,APTelefonia,58:10:8c:91:f3:aa,-62,1,Lab. de Instrumentação biomédica
24/10/2025,7:48:31,42,Lab. de Sinais Digitais,18:d6:c7:f9:37:2f,-66,11,Lab. de Instrumentação biomédica
24/10/2025,7:48:31,42,TP-Link_1324,7c:f1:7e:8d:13:22,-68,4,Lab. de Instrumentação biomédica
24/10/2025,7:48:31,42,GPDS,00:26:5a:66:55:ef,-70,6,Lab. de Instrumentação biomédica
24/10/2025,7:48:31,42,IFPB,84:f1:47:54:96:e0,-71,6,Lab. de Instrumentação biomédica
24/10/2025,7:48:31,42,IFPB-VISITANTE,84:f1:47:54:96:e2,-71,6,Lab. de Instrumentação biomédica
24/10/2025,7:48:31,42,Asterisk Server,18:0d:2c:7f:f5:9c,-72,11,Lab. de Instrumentação biomédica
24/10/2025,7:48:31,42,Intelbras,18:0d:2c:7f:eb:ac,-75,11,Lab. de Instrumentação biomédica
24/10/2025,7:48:31,42,UA2-MiniLab,60:32:b1:2d:66:c3,-80,6,Lab. de Instrumentação biomédica
24/10/2025,7:48:31,42,NPEF/NEPA,50:c7:bf:ef:56:8a,-80,11,Lab. de Instrumentação biomédica
24/10/2025,7:48:31,42,IFPB,e4:4e:2d:85:4c:60,-81,1,Lab. de Instrumentação biomédica
24/10/2025,7:48:31,42,EBF4EFFD-HE8D94zE_z1AOeK,44:d2:44:dd:32:40,-81,11,Lab. de Instrumentação biomédica
24/10/2025,7:48:31,42,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-82,1,Lab. de Instrumentação biomédica
24/10/2025,7:48:31,42,IFPB-VISITANTE,24:36:da:2b:bc:02,-82,6,Lab. de Instrumentação biomédica
24/10/2025,7:48:31,42,IFPB-VISITANTE,84:f1:47:54:6b:82,-83,1,Lab. de Instrumentação biomédica
24/10/2025,7:48:31,42,IFPB-VISITANTE,84:f1:47:54:f9:82,-83,1,Lab. de Instrumentação biomédica
24/10/2025,7:48:31,42,IFPB,84:f1:47:54:f9:80,-83,1,Lab. de Instrumentação biomédica
24/10/2025,7:48:31,42,IFPB,84:f1:47:54:6b:80,-84,1,Lab. de Instrumentação biomédica
24/10/2025,7:48:31,42,IFPB,24:36:da:2b:bc:00,-84,6,Lab. de Instrumentação biomédica
24/10/2025,7:48:31,42,IFPB-Sala_Professor_14,24:fd:0d:57:19:26,-86,2,Lab. de Instrumentação biomédica
24/10/2025,7:48:31,42,IFPB-VISITANTE,84:f1:47:54:8b:a2,-86,11,Lab. de Instrumentação biomédica
24/10/2025,7:48:31,42,IFPB,84:f1:47:54:8b:a0,-86,11,Lab. de Instrumentação biomédica
24/10/2025,7:48:31,42,IFPB-Sala_Professor_14,48:51:cf:81:b0:9e,-90,2,Lab. de Instrumentação biomédica
24/10/2025,7:48:31,42,IFPB TCC,d8:5d:4c:86:7e:66,-92,1,Lab. de Instrumentação biomédica
24/10/2025,7:48:31,42,TP-Link_C3CB,d8:0d:17:3e:c3:cb,-92,3,Lab. de Instrumentação biomédica
