data,hora,num,local,ssid,bssid,rssi,canal
27/04/2026,14:52:01,13,Lab. de telecomunicações,IFPB,84:f1:47:54:96:e0,-77,1
27/04/2026,14:52:01,13,Lab. de telecomunicações,IFPB-VISITANTE,84:f1:47:54:fd:c2,-77,1
27/04/2026,14:52:01,13,Lab. de telecomunicações,IFPB-VISITANTE,b8:11:4b:1d:1e:42,-77,6
27/04/2026,14:52:01,13,Lab. de telecomunicações,Lab. de Sinais Digitais,18:d6:c7:f9:37:2f,-77,11
27/04/2026,14:52:01,13,Lab. de telecomunicações,IFPB,b8:11:4b:1d:1e:40,-78,6
27/04/2026,14:52:01,13,Lab. de telecomunicações,TP-Link_C3CB,d8:0d:17:3e:c3:cb,-80,4
27/04/2026,14:52:01,13,Lab. de telecomunicações,GPDS,00:26:5a:66:55:ef,-81,6
27/04/2026,14:52:01,13,Lab. de telecomunicações,NUNYA_Room_2.4GHz,cc:32:e5:0c:fc:2b,-81,9
27/04/2026,14:52:01,13,Lab. de telecomunicações,IFPB-Sala_Professor_14,48:51:cf:81:b0:9e,-82,8
27/04/2026,14:52:01,13,Lab. de telecomunicações,IFPB,e4:4e:2d:85:4c:60,-82,11
27/04/2026,14:52:01,13,Lab. de telecomunicações,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-82,11
27/04/2026,14:52:01,13,Lab. de telecomunicações,IFPB-Sala_13,e8:94:f6:b9:2f:46,-83,6
27/04/2026,14:52:01,13,Lab. de telecomunicações,IFPB-VISITANTE,84:f1:47:54:71:02,-85,1
27/04/2026,14:52:01,13,Lab. de telecomunicações,IFPB,84:f1:47:54:71:00,-85,1
27/04/2026,14:52:01,13,Lab. de telecomunicações,IFPB-VISITANTE,84:f1:47:54:95:e2,-85,11
27/04/2026,14:52:01,13,Lab. de telecomunicações,IFPB,84:f1:47:54:95:e0,-86,11
27/04/2026,14:52:01,13,Lab. de telecomunicações,UA2-MiniLab,60:32:b1:2d:66:c3,-90,10
27/04/2026,14:52:01,13,Lab. de telecomunicações,IFPB-VISITANTE,84:f1:47:54:f9:82,-90,11
27/04/2026,14:52:01,13,Lab. de telecomunicações,Matheus,4e:30:53:97:57:bb,-93,11
27/04/2026,14:52:01,13,Lab. de telecomunicações,Grel Wifi,00:27:19:ca:71:d2,-94,11
27/04/2026,14:52:01,13,Lab. de telecomunicações,Sala dos técnicos,Lab. de telecomunicações,Sala dos técnicos,Lab. de telecomunicações
27/04/2026,14:52:11,14,Lab. de telecomunicações,APTelefonia,58:10:8c:91:f3:aa,-59,1
27/04/2026,14:52:11,14,Lab. de telecomunicações,IFPB-Sala_Professor_14,24:fd:0d:57:19:26,-60,5
27/04/2026,14:52:11,14,Lab. de telecomunicações,TP-Link_C3CB,d8:0d:17:3e:c3:cb,-69,4
27/04/2026,14:52:11,14,Lab. de telecomunicações,TP-Link_1324,7c:f1:7e:8d:13:22,-70,10
27/04/2026,14:52:11,14,Lab. de telecomunicações,IFPB,84:f1:47:54:7f:20,-71,11
27/04/2026,14:52:11,14,Lab. de telecomunicações,IFPB-VISITANTE,84:f1:47:54:7f:22,-71,11
27/04/2026,14:52:11,14,Lab. de telecomunicações,IFPB,84:f1:47:54:96:e0,-72,1
27/04/2026,14:52:11,14,Lab. de telecomunicações,IFPB-VISITANTE,84:f1:47:54:96:e2,-72,1
27/04/2026,14:52:11,14,Lab. de telecomunicações,IFPB TCC,d8:5d:4c:86:7e:66,-73,1
27/04/2026,14:52:11,14,Lab. de telecomunicações,GPDS,00:26:5a:66:55:ef,-73,6
27/04/2026,14:52:11,14,Lab. de telecomunicações,Intelbras,18:0d:2c:7f:eb:ac,-73,7
27/04/2026,14:52:11,14,Lab. de telecomunicações,IFPB-Sala_Professor_14,48:51:cf:81:b0:9e,-74,8
27/04/2026,14:52:11,14,Lab. de telecomunicações,IFPB,84:f1:47:54:fd:c0,-76,1
27/04/2026,14:52:11,14,Lab. de telecomunicações,IFPB-VISITANTE,84:f1:47:54:fd:c2,-76,1
27/04/2026,14:52:11,14,Lab. de telecomunicações,Lab. de Sinais Digitais,18:d6:c7:f9:37:2f,-79,11
27/04/2026,14:52:11,14,Lab. de telecomunicações,IFPB-Sala_13,e8:94:f6:b9:2f:46,-80,6
27/04/2026,14:52:11,14,Lab. de telecomunicações,IFPB,b8:11:4b:1d:1e:40,-82,6
27/04/2026,14:52:11,14,Lab. de telecomunicações,NUNYA_Room_2.4GHz,cc:32:e5:0c:fc:2b,-83,9
27/04/2026,14:52:11,14,Lab. de telecomunicações,IFPB-VISITANTE,b8:11:4b:1d:1e:42,-84,6
27/04/2026,14:52:11,14,Lab. de telecomunicações,IFPB,e4:4e:2d:85:4c:60,-85,11
27/04/2026,14:52:11,14,Lab. de telecomunicações,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-85,11
27/04/2026,14:52:11,14,Lab. de telecomunicações,IFPB,84:f1:47:54:71:00,-86,1
27/04/2026,14:52:11,14,Lab. de telecomunicações,UA2-MiniLab,60:32:b1:2d:66:c3,-86,10
27/04/2026,14:52:11,14,Lab. de telecomunicações,IFPB-VISITANTE,84:f1:47:54:71:02,-87,1
27/04/2026,14:52:11,14,Lab. de telecomunicações,IFPB-VISITANTE,84:f1:47:54:95:e2,-88,11
27/04/2026,14:52:11,14,Lab. de telecomunicações,IFPB,84:f1:47:54:95:e0,-88,11
27/04/2026,14:52:11,14,Lab. de telecomunicações,SALA_MESTRADO,64:66:b3:62:eb:86,-89,1
27/04/2026,14:52:11,14,Lab. de telecomunicações,LIMPEZA,54:e6:fc:cf:22:de,-90,6
27/04/2026,14:52:11,14,Lab. de telecomunicações,Matheus,4e:30:53:97:57:bb,-92,11
27/04/2026,14:52:11,14,Lab. de telecomunicações,NPEF/NEPA,50:c7:bf:ef:56:8a,-93,3
27/04/2026,14:52:11,14,Lab. de telecomunicações,Grel Wifi,00:27:19:ca:71:d2,-95,11
27/04/2026,14:52:11,14,Lab. de telecomunicações,Lab. de telecomunicações,Lab. de telecomunicações,Lab. de telecomunicações,Lab. de telecomunicações
27/04/2026,14:52:21,15,Lab. de telecomunicações,IFPB-Sala_Professor_14,24:fd:0d:57:19:26,-58,5
27/04/2026,14:52:21,15,Lab. de telecomunicações,APTelefonia,58:10:8c:91:f3:aa,-60,1
27/04/2026,14:52:21,15,Lab. de telecomunicações,TP-Link_C3CB,d8:0d:17:3e:c3:cb,-68,4
27/04/2026,14:52:21,15,Lab. de telecomunicações,IFPB,84:f1:47:54:7f:20,-69,11
27/04/2026,14:52:21,15,Lab. de telecomunicações,IFPB-VISITANTE,84:f1:47:54:7f:22,-70,11
27/04/2026,14:52:21,15,Lab. de telecomunicações,IFPB,84:f1:47:54:96:e0,-71,1
27/04/2026,14:52:21,15,Lab. de telecomunicações,IFPB-VISITANTE,84:f1:47:54:96:e2,-72,1
27/04/2026,14:52:21,15,Lab. de telecomunicações,TP-Link_1324,7c:f1:7e:8d:13:22,-72,10
27/04/2026,14:52:21,15,Lab. de telecomunicações,IFPB TCC,d8:5d:4c:86:7e:66,-74,1
27/04/2026,14:52:21,15,Lab. de telecomunicações,IFPB,84:f1:47:54:fd:c0,-75,1
27/04/2026,14:52:21,15,Lab. de telecomunicações,IFPB-VISITANTE,84:f1:47:54:fd:c2,-75,1
27/04/2026,14:52:21,15,Lab. de telecomunicações,Intelbras,18:0d:2c:7f:eb:ac,-75,7
27/04/2026,14:52:21,15,Lab. de telecomunicações,Lab. de Sinais Digitais,18:d6:c7:f9:37:2f,-75,11
27/04/2026,14:52:21,15,Lab. de telecomunicações,IFPB-Sala_Professor_14,48:51:cf:81:b0:9e,-76,8
27/04/2026,14:52:21,15,Lab. de telecomunicações,GPDS,00:26:5a:66:55:ef,-82,6
27/04/2026,14:52:21,15,Lab. de telecomunicações,UA2-MiniLab,60:32:b1:2d:66:c3,-82,10
27/04/2026,14:52:21,15,Lab. de telecomunicações,IFPB,e4:4e:2d:85:4c:60,-83,11
27/04/2026,14:52:21,15,Lab. de telecomunicações,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-83,11
27/04/2026,14:52:21,15,Lab. de telecomunicações,IFPB,84:f1:47:54:71:00,-84,1
27/04/2026,14:52:21,15,Lab. de telecomunicações,IFPB-Sala_13,e8:94:f6:b9:2f:46,-84,6
27/04/2026,14:52:21,15,Lab. de telecomunicações,NUNYA_Room_2.4GHz,cc:32:e5:0c:fc:2b,-84,9
27/04/2026,14:52:21,15,Lab. de telecomunicações,IFPB-VISITANTE,84:f1:47:54:71:02,-85,1
27/04/2026,14:52:22,15,Lab. de telecomunicações,IFPB,b8:11:4b:1d:1e:40,-85,6
27/04/2026,14:52:22,15,Lab. de telecomunicações,SALA_MESTRADO,64:66:b3:62:eb:86,-86,1
27/04/2026,14:52:22,15,Lab. de telecomunicações,IFPB-VISITANTE,b8:11:4b:1d:1e:42,-86,6
27/04/2026,14:52:22,15,Lab. de telecomunicações,IFPB,84:f1:47:54:f9:80,-89,11
27/04/2026,14:52:22,15,Lab. de telecomunicações,IFPB-VISITANTE,84:f1:47:54:f9:82,-89,11
27/04/2026,14:52:22,15,Lab. de telecomunicações,IFPB,84:f1:47:54:95:e0,-89,11
27/04/2026,14:52:22,15,Lab. de telecomunicações,NPEF/NEPA,50:c7:bf:ef:56:8a,-92,3
27/04/2026,14:52:22,15,Lab. de telecomunicações,Matheus,4e:30:53:97:57:bb,-93,11
27/04/2026,14:52:22,15,Lab. de telecomunicações,Grel Wifi,00:27:19:ca:71:d2,-94,11
27/04/2026,14:52:22,15,Lab. de telecomunicações,Sala dos técnicos,Lab. de telecomunicações,Sala dos técnicos,Lab. de telecomunicações
27/04/2026,14:52:46,16,PET Eng. Elétrica,TP-Link_C3CB,d8:0d:17:3e:c3:cb,-59,4
27/04/2026,14:52:46,16,PET Eng. Elétrica,APTelefonia,58:10:8c:91:f3:aa,-61,1
27/04/2026,14:52:46,16,PET Eng. Elétrica,Lab. de Sinais Digitais,18:d6:c7:f9:37:2f,-61,11
27/04/2026,14:52:46,16,PET Eng. Elétrica,IFPB-Sala_Professor_14,24:fd:0d:57:19:26,-62,5
27/04/2026,14:52:46,16,PET Eng. Elétrica,Intelbras,18:0d:2c:7f:eb:ac,-63,7
27/04/2026,14:52:46,16,PET Eng. Elétrica,IFPB-Sala_Professor_14,48:51:cf:81:b0:9e,-65,8
27/04/2026,14:52:46,16,PET Eng. Elétrica,TP-Link_1324,7c:f1:7e:8d:13:22,-71,10
27/04/2026,14:52:46,16,PET Eng. Elétrica,GPDS,00:26:5a:66:55:ef,-74,6
27/04/2026,14:52:46,16,PET Eng. Elétrica,IFPB,84:f1:47:54:96:e0,-77,1
27/04/2026,14:52:46,16,PET Eng. Elétrica,IFPB,84:f1:47:54:fd:c0,-77,1
27/04/2026,14:52:46,16,PET Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:96:e2,-77,1
27/04/2026,14:52:46,16,PET Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:fd:c2,-78,1
27/04/2026,14:52:46,16,PET Eng. Elétrica,IFPB TCC,d8:5d:4c:86:7e:66,-78,1
27/04/2026,14:52:46,16,PET Eng. Elétrica,IFPB-Sala_13,e8:94:f6:b9:2f:46,-78,6
27/04/2026,14:52:46,16,PET Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:95:e2,-78,11
27/04/2026,14:52:46,16,PET Eng. Elétrica,IFPB,84:f1:47:54:f9:80,-78,11
27/04/2026,14:52:46,16,PET Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:f9:82,-78,11
27/04/2026,14:52:46,16,PET Eng. Elétrica,IFPB,84:f1:47:54:95:e0,-79,11
27/04/2026,14:52:46,16,PET Eng. Elétrica,NUNYA_Room_2.4GHz,cc:32:e5:0c:fc:2b,-80,9
27/04/2026,14:52:46,16,PET Eng. Elétrica,UA2-MiniLab,60:32:b1:2d:66:c3,-81,10
27/04/2026,14:52:46,16,PET Eng. Elétrica,SALA_MESTRADO,64:66:b3:62:eb:86,-82,1
27/04/2026,14:52:46,16,PET Eng. Elétrica,IFPB-VISITANTE,b8:11:4b:1d:1e:42,-83,6
27/04/2026,14:52:46,16,PET Eng. Elétrica,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-83,11
27/04/2026,14:52:46,16,PET Eng. Elétrica,IFPB,b8:11:4b:1d:1e:40,-84,6
27/04/2026,14:52:46,16,PET Eng. Elétrica,IFPB,84:f1:47:54:7f:20,-85,11
27/04/2026,14:52:46,16,PET Eng. Elétrica,IFPB,e4:4e:2d:85:4c:60,-85,11
27/04/2026,14:52:46,16,PET Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:7f:22,-86,11
27/04/2026,14:52:46,16,PET Eng. Elétrica,Matheus,4e:30:53:97:57:bb,-90,11
27/04/2026,14:52:46,16,PET Eng. Elétrica,iPhone de Mariana,62:3d:15:53:5a:cd,-92,1
27/04/2026,14:52:46,16,PET Eng. Elétrica,Lab Redes Convergentes,64:70:02:99:fe:f4,-92,1
27/04/2026,14:52:46,16,PET Eng. Elétrica,NPEF/NEPA,50:c7:bf:ef:56:8a,-94,3
27/04/2026,14:52:46,16,PET Eng. Elétrica,EBF230F1-HA8D94yZ3n1AOdi,44:d2:44:dd:2c:c4,-95,11
27/04/2026,14:52:46,16,PET Eng. Elétrica,Grel Wifi,00:27:19:ca:71:d2,-95,11
27/04/2026,14:52:46,16,PET Eng. Elétrica,PET Eng. Elétrica,PET Eng. Elétrica,PET Eng. Elétrica,PET Eng. Elétrica
27/04/2026,14:52:56,17,PET Eng. Elétrica,TP-Link_C3CB,d8:0d:17:3e:c3:cb,-57,4
27/04/2026,14:52:56,17,PET Eng. Elétrica,APTelefonia,58:10:8c:91:f3:aa,-64,1
27/04/2026,14:52:56,17,PET Eng. Elétrica,Intelbras,18:0d:2c:7f:eb:ac,-64,7
27/04/2026,14:52:56,17,PET Eng. Elétrica,Lab. de Sinais Digitais,18:d6:c7:f9:37:2f,-65,11
27/04/2026,14:52:56,17,PET Eng. Elétrica,GPDS,00:26:5a:66:55:ef,-68,6
27/04/2026,14:52:56,17,PET Eng. Elétrica,IFPB-Sala_Professor_14,24:fd:0d:57:19:26,-69,5
27/04/2026,14:52:56,17,PET Eng. Elétrica,TP-Link_1324,7c:f1:7e:8d:13:22,-71,10
27/04/2026,14:52:56,17,PET Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:fd:c2,-73,1
27/04/2026,14:52:56,17,PET Eng. Elétrica,IFPB,84:f1:47:54:fd:c0,-74,1
27/04/2026,14:52:56,17,PET Eng. Elétrica,IFPB,84:f1:47:54:96:e0,-74,1
27/04/2026,14:52:56,17,PET Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:96:e2,-74,1
27/04/2026,14:52:56,17,PET Eng. Elétrica,IFPB-Sala_Professor_14,48:51:cf:81:b0:9e,-75,8
27/04/2026,14:52:56,17,PET Eng. Elétrica,IFPB TCC,d8:5d:4c:86:7e:66,-76,1
27/04/2026,14:52:56,17,PET Eng. Elétrica,IFPB-Sala_13,e8:94:f6:b9:2f:46,-76,6
27/04/2026,14:52:56,17,PET Eng. Elétrica,IFPB,84:f1:47:54:95:e0,-79,11
27/04/2026,14:52:56,17,PET Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:95:e2,-79,11
27/04/2026,14:52:56,17,PET Eng. Elétrica,UA2-MiniLab,60:32:b1:2d:66:c3,-80,10
27/04/2026,14:52:56,17,PET Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:f9:82,-80,11
27/04/2026,14:52:56,17,PET Eng. Elétrica,NUNYA_Room_2.4GHz,cc:32:e5:0c:fc:2b,-81,9
27/04/2026,14:52:56,17,PET Eng. Elétrica,IFPB,84:f1:47:54:f9:80,-81,11
27/04/2026,14:52:56,17,PET Eng. Elétrica,SALA_MESTRADO,64:66:b3:62:eb:86,-83,1
27/04/2026,14:52:56,17,PET Eng. Elétrica,IFPB-VISITANTE,b8:11:4b:1d:1e:42,-83,6
27/04/2026,14:52:56,17,PET Eng. Elétrica,IFPB,84:f1:47:54:7f:20,-83,11
27/04/2026,14:52:56,17,PET Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:7f:22,-84,11
27/04/2026,14:52:56,17,PET Eng. Elétrica,IFPB,b8:11:4b:1d:1e:40,-85,6
27/04/2026,14:52:56,17,PET Eng. Elétrica,IFPB,e4:4e:2d:85:4c:60,-85,11
27/04/2026,14:52:57,17,PET Eng. Elétrica,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-85,11
27/04/2026,14:52:57,17,PET Eng. Elétrica,IFPB,84:f1:47:54:71:00,-88,1
27/04/2026,14:52:57,17,PET Eng. Elétrica,NPEF/NEPA,50:c7:bf:ef:56:8a,-89,3
27/04/2026,14:52:57,17,PET Eng. Elétrica,Matheus,4e:30:53:97:57:bb,-92,11
27/04/2026,14:52:57,17,PET Eng. Elétrica,PET Eng. Elétrica,PET Eng. Elétrica,PET Eng. Elétrica,PET Eng. Elétrica
27/04/2026,14:53:06,18,PET Eng. Elétrica,TP-Link_C3CB,d8:0d:17:3e:c3:cb,-56,4
27/04/2026,14:53:06,18,PET Eng. Elétrica,IFPB-Sala_Professor_14,24:fd:0d:57:19:26,-61,5
27/04/2026,14:53:06,18,PET Eng. Elétrica,APTelefonia,58:10:8c:91:f3:aa,-64,1
27/04/2026,14:53:06,18,PET Eng. Elétrica,Intelbras,18:0d:2c:7f:eb:ac,-65,7
27/04/2026,14:53:06,18,PET Eng. Elétrica,Lab. de Sinais Digitais,18:d6:c7:f9:37:2f,-67,11
27/04/2026,14:53:06,18,PET Eng. Elétrica,GPDS,00:26:5a:66:55:ef,-68,6
27/04/2026,14:53:06,18,PET Eng. Elétrica,TP-Link_1324,7c:f1:7e:8d:13:22,-70,10
27/04/2026,14:53:06,18,PET Eng. Elétrica,IFPB,84:f1:47:54:fd:c0,-73,1
27/04/2026,14:53:06,18,PET Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:fd:c2,-73,1
27/04/2026,14:53:06,18,PET Eng. Elétrica,IFPB-Sala_Professor_14,48:51:cf:81:b0:9e,-73,8
27/04/2026,14:53:06,18,PET Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:96:e2,-74,1
27/04/2026,14:53:06,18,PET Eng. Elétrica,IFPB,84:f1:47:54:96:e0,-75,1
27/04/2026,14:53:06,18,PET Eng. Elétrica,IFPB-Sala_13,e8:94:f6:b9:2f:46,-75,6
27/04/2026,14:53:06,18,PET Eng. Elétrica,UA2-MiniLab,60:32:b1:2d:66:c3,-76,10
27/04/2026,14:53:06,18,PET Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:95:e2,-78,11
27/04/2026,14:53:07,18,PET Eng. Elétrica,IFPB,84:f1:47:54:95:e0,-79,11
27/04/2026,14:53:07,18,PET Eng. Elétrica,IFPB TCC,d8:5d:4c:86:7e:66,-80,1
27/04/2026,14:53:07,18,PET Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:f9:82,-82,11
27/04/2026,14:53:07,18,PET Eng. Elétrica,IFPB,b8:11:4b:1d:1e:40,-83,6
27/04/2026,14:53:07,18,PET Eng. Elétrica,IFPB,84:f1:47:54:f9:80,-83,11
27/04/2026,14:53:07,18,PET Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:7f:22,-83,11
27/04/2026,14:53:07,18,PET Eng. Elétrica,IFPB-VISITANTE,b8:11:4b:1d:1e:42,-84,6
27/04/2026,14:53:07,18,PET Eng. Elétrica,IFPB,e4:4e:2d:85:4c:60,-84,11
27/04/2026,14:53:07,18,PET Eng. Elétrica,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-84,11
27/04/2026,14:53:07,18,PET Eng. Elétrica,IFPB,84:f1:47:54:7f:20,-84,11
27/04/2026,14:53:07,18,PET Eng. Elétrica,SALA_MESTRADO,64:66:b3:62:eb:86,-86,1
27/04/2026,14:53:07,18,PET Eng. Elétrica,NUNYA_Room_2.4GHz,cc:32:e5:0c:fc:2b,-86,9
27/04/2026,14:53:07,18,PET Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:71:02,-88,1
27/04/2026,14:53:07,18,PET Eng. Elétrica,NPEF/NEPA,50:c7:bf:ef:56:8a,-89,3
27/04/2026,14:53:07,18,PET Eng. Elétrica,A26 de Taciana,22:54:c2:cb:89:d4,-90,6
27/04/2026,14:53:07,18,PET Eng. Elétrica,LIMPEZA,54:e6:fc:cf:22:de,-91,6
27/04/2026,14:53:07,18,PET Eng. Elétrica,Grel Wifi,00:27:19:ca:71:d2,-92,11
27/04/2026,14:53:07,18,PET Eng. Elétrica,EBF230F1-HA8D94yZ3n1AOdi,44:d2:44:dd:2c:c4,-95,11
27/04/2026,14:53:07,18,PET Eng. Elétrica,PET Eng. Elétrica,PET Eng. Elétrica,PET Eng. Elétrica,PET Eng. Elétrica
27/04/2026,14:53:16,19,PET Eng. Elétrica,TP-Link_C3CB,d8:0d:17:3e:c3:cb,-60,4
27/04/2026,14:53:16,19,PET Eng. Elétrica,IFPB-Sala_Professor_14,24:fd:0d:57:19:26,-61,5
27/04/2026,14:53:16,19,PET Eng. Elétrica,Intelbras,18:0d:2c:7f:eb:ac,-62,7
27/04/2026,14:53:16,19,PET Eng. Elétrica,APTelefonia,58:10:8c:91:f3:aa,-64,1
27/04/2026,14:53:16,19,PET Eng. Elétrica,IFPB-Sala_Professor_14,48:51:cf:81:b0:9e,-66,8
27/04/2026,14:53:17,19,PET Eng. Elétrica,Lab. de Sinais Digitais,18:d6:c7:f9:37:2f,-66,11
27/04/2026,14:53:17,19,PET Eng. Elétrica,TP-Link_1324,7c:f1:7e:8d:13:22,-70,10
27/04/2026,14:53:17,19,PET Eng. Elétrica,GPDS,00:26:5a:66:55:ef,-71,6
27/04/2026,14:53:17,19,PET Eng. Elétrica,IFPB,84:f1:47:54:fd:c0,-74,1
27/04/2026,14:53:17,19,PET Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:fd:c2,-74,1
27/04/2026,14:53:17,19,PET Eng. Elétrica,IFPB,84:f1:47:54:96:e0,-75,1
27/04/2026,14:53:17,19,PET Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:96:e2,-76,1
27/04/2026,14:53:17,19,PET Eng. Elétrica,IFPB-Sala_13,e8:94:f6:b9:2f:46,-76,6
27/04/2026,14:53:17,19,PET Eng. Elétrica,IFPB TCC,d8:5d:4c:86:7e:66,-77,1
27/04/2026,14:53:17,19,PET Eng. Elétrica,IFPB,84:f1:47:54:f9:80,-77,11
27/04/2026,14:53:17,19,PET Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:f9:82,-77,11
27/04/2026,14:53:17,19,PET Eng. Elétrica,IFPB,84:f1:47:54:95:e0,-78,11
